# Population Leland_Harris	2022_Leland_Harris_LTC1,2022_Leland_Harris_LTC10,2022_Leland_Harris_LTC11,2022_Leland_Harris_LTC12,2022_Leland_Harris_LTC13,2022_Leland_Harris_LTC14,2022_Leland_Harris_LTC15,2022_Leland_Harris_LTC2,2022_Leland_Harris_LTC3,2022_Leland_Harris_LTC4,2022_Leland_Harris_LTC5,2022_Leland_Harris_LTC6,2022_Leland_Harris_LTC7,2022_Leland_Harris_LTC8,2022_Leland_Harris_LTC9
# Population Lower_Rocky	2022_Lower_Rocky_LTC1,2022_Lower_Rocky_LTC2,2022_Lower_Rocky_LTC3,2022_Lower_Rocky_LTC4,2022_Lower_Rocky_LTC_10,2022_Lower_Rocky_LTC_11,2022_Lower_Rocky_LTC_12,2022_Lower_Rocky_LTC_13,2022_Lower_Rocky_LTC_14,2022_Lower_Rocky_LTC_5,2022_Lower_Rocky_LTC_6,2022_Lower_Rocky_LTC_7,2022_Lower_Rocky_LTC_8,2022_Lower_Rocky_LTC_9
# Group defaultgrp	Leland_Harris,Lower_Rocky
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
8941	un	3023770	-0.00372	-1.00000	-0.00230	-1.00000	-0.00593	-1.00000
8943	un	3025375	0.00995	-1.00000	0.00177	-1.00000	0.02629	-1.00000
8944	un	3026132	-0.03581	-1.00000	-0.03170	-1.00000	-0.04061	-1.00000
8946	un	3027802	-0.01207	-1.00000	-0.00585	-1.00000	0.00056	-1.00000
8959	un	3033304	-0.02649	-1.00000	-0.02268	-1.00000	-0.03079	-1.00000
8965	un	3037282	0.33254	-1.00000	0.32790	-1.00000	0.32422	-1.00000
8974	un	3040537	0.01235	-1.00000	0.01033	-1.00000	0.04866	-1.00000
8977	un	3042153	-0.03951	-1.00000	-0.03795	-1.00000	-0.03942	-1.00000
8994	un	3044650	0.43626	-1.00000	0.42952	-1.00000	0.42580	-1.00000
9006	un	3049674	-0.02446	-1.00000	-0.01260	-1.00000	0.02027	-1.00000
9017	un	3056092	0.17774	-1.00000	0.14993	-1.00000	0.14287	-1.00000
9026	un	3059458	0.02286	-1.00000	0.01790	-1.00000	0.01030	-1.00000
9027	un	3060300	0.00845	-1.00000	0.00138	-1.00000	-0.00413	-1.00000
9031	un	3061090	-0.01530	-1.00000	-0.01224	-1.00000	0.02410	-1.00000
9054	un	3067655	0.03131	-1.00000	0.02331	-1.00000	0.03571	-1.00000
9087	un	3077591	-0.03980	-1.00000	-0.04027	-1.00000	-0.03595	-1.00000
9094	un	3080008	-0.02844	-1.00000	-0.02966	-1.00000	-0.02967	-1.00000
9112	un	3086715	-0.02813	-1.00000	-0.00378	-1.00000	-0.01667	-1.00000
9114	un	3087458	-0.03084	-1.00000	-0.02808	-1.00000	-0.02795	-1.00000
9131	un	3092456	-0.03921	-1.00000	-0.00654	-1.00000	-0.00662	-1.00000
9150	un	3100361	0.12000	-1.00000	0.02135	-1.00000	0.01520	-1.00000
9158	un	3103451	-0.00397	-1.00000	-0.00070	-1.00000	-0.00759	-1.00000
9167	un	3105141	-0.03955	-1.00000	-0.03685	-1.00000	-0.03682	-1.00000
9169	un	3106812	-0.02038	-1.00000	-0.00940	-1.00000	-0.01641	-1.00000
9171	un	3107622	0.21628	-1.00000	0.09793	-1.00000	0.09793	-1.00000
9187	un	3111498	0.04798	-1.00000	0.04919	-1.00000	0.04913	-1.00000
9216	un	3119443	0.03969	-1.00000	0.03032	-1.00000	0.02519	-1.00000
9218	un	3120196	-0.03233	-1.00000	-0.02890	-1.00000	-0.00621	-1.00000
9219	un	3121015	-0.01916	-1.00000	-0.00812	-1.00000	-0.00033	-1.00000
9238	un	3127403	-0.03595	-1.00000	-0.00859	-1.00000	-0.00423	-1.00000
9241	un	3129836	-0.03018	-1.00000	-0.02988	-1.00000	-0.03894	-1.00000
9246	un	3133017	-0.01167	-1.00000	-0.00476	-1.00000	-0.01203	-1.00000
9260	un	3140128	-0.01246	-1.00000	-0.01290	-1.00000	-0.02091	-1.00000
9281	un	3148813	0.30435	-1.00000	0.13208	-1.00000	0.18797	-1.00000
9289	un	3152029	0.01863	-1.00000	0.00370	-1.00000	0.00005	-1.00000
9292	un	3153597	-0.03495	-1.00000	-0.03541	-1.00000	-0.03156	-1.00000
9324	un	3167043	-0.00975	-1.00000	-0.00235	-1.00000	-0.00235	-1.00000
9345	un	3177574	0.04966	-1.00000	0.03596	-1.00000	0.04985	-1.00000
9369	un	3185561	-0.02595	-1.00000	-0.00320	-1.00000	0.00782	-1.00000
9374	un	3188887	-0.02813	-1.00000	-0.00378	-1.00000	-0.01104	-1.00000
9379	un	3191304	-0.04348	-1.00000	-0.01232	-1.00000	-0.01649	-1.00000
9388	un	3194767	-0.03371	-1.00000	-0.03412	-1.00000	-0.02949	-1.00000
9430	un	3213551	-0.01663	-1.00000	-0.00598	-1.00000	-0.01270	-1.00000
9433	un	3214369	0.14960	-1.00000	0.06749	-1.00000	0.08475	-1.00000
9437	un	3215913	0.04590	-1.00000	0.03315	-1.00000	0.04600	-1.00000
9440	un	3216759	-0.03787	-1.00000	-0.01665	-1.00000	-0.01669	-1.00000
9455	un	3223215	0.00810	-1.00000	0.00831	-1.00000	0.01085	-1.00000
9464	un	3227359	0.03038	-1.00000	0.01005	-1.00000	0.00327	-1.00000
9478	un	3231158	-0.04000	-1.00000	-0.01836	-1.00000	-0.02537	-1.00000
9486	un	3232532	-0.04110	-1.00000	-0.03068	-1.00000	-0.03913	-1.00000
9488	un	3234119	-0.01877	-1.00000	-0.00233	-1.00000	0.00494	-1.00000
9496	un	3238005	0.08621	-1.00000	0.03641	-1.00000	0.05259	-1.00000
9498	un	3238856	0.04429	-1.00000	0.00935	-1.00000	0.02098	-1.00000
9509	un	3243653	0.07436	-1.00000	0.00994	-1.00000	-0.00186	-1.00000
9532	un	3250096	0.05043	-1.00000	0.01851	-1.00000	0.01181	-1.00000
9549	un	3256738	0.23364	-1.00000	0.08013	-1.00000	0.08069	-1.00000
9556	un	3259895	0.00047	-1.00000	0.00026	-1.00000	-0.00942	-1.00000
9559	un	3260743	0.04514	-1.00000	0.04001	-1.00000	0.05081	-1.00000
9561	un	3261595	0.08000	-1.00000	0.01033	-1.00000	0.04304	-1.00000
9573	un	3265706	0.03367	-1.00000	0.00677	-1.00000	0.01695	-1.00000
9591	un	3273930	0.13621	-1.00000	0.13979	-1.00000	0.16646	-1.00000
9595	un	3275625	-0.03032	-1.00000	-0.00389	-1.00000	-0.00918	-1.00000
9613	un	3282081	-0.03159	-1.00000	-0.02366	-1.00000	-0.03195	-1.00000
9622	un	3286838	0.10235	-1.00000	0.10332	-1.00000	0.09475	-1.00000
9673	un	3299917	0.00687	-1.00000	0.00309	-1.00000	0.01513	-1.00000
9681	un	3301552	-0.02782	-1.00000	-0.00329	-1.00000	-0.00897	-1.00000
9718	un	3312636	0.20567	-1.00000	0.06760	-1.00000	0.06897	-1.00000
9721	un	3314355	-0.03749	-1.00000	-0.03794	-1.00000	-0.03349	-1.00000
9725	un	3315964	0.08736	-1.00000	0.08490	-1.00000	0.08509	-1.00000
9733	un	3318382	0.09463	-1.00000	0.02901	-1.00000	0.02948	-1.00000
9734	un	3319237	0.07407	-1.00000	0.00881	-1.00000	0.00881	-1.00000
9737	un	3320051	0.11429	-1.00000	0.05498	-1.00000	0.04467	-1.00000
9738	un	3320899	-0.03731	-1.00000	-0.02747	-1.00000	-0.00290	-1.00000
9739	un	3321719	0.07416	-1.00000	0.05203	-1.00000	0.04377	-1.00000
9774	un	3336002	-0.00250	-1.00000	-0.00117	-1.00000	0.06943	-1.00000
9777	un	3338543	-0.04000	-1.00000	-0.03421	-1.00000	-0.03421	-1.00000
9809	un	3349034	0.01709	-1.00000	0.00681	-1.00000	0.00648	-1.00000
9816	un	3351594	0.05043	-1.00000	0.01851	-1.00000	0.01181	-1.00000
9862	un	3370473	-0.03684	-1.00000	-0.03334	-1.00000	-0.04094	-1.00000
9883	un	3382919	0.21411	-1.00000	0.06834	-1.00000	0.05476	-1.00000
9904	un	3390980	-0.00372	-1.00000	-0.00230	-1.00000	-0.00975	-1.00000
9909	un	3392195	-0.00975	-1.00000	-0.00235	-1.00000	-0.00235	-1.00000
9910	un	3393013	-0.01029	-1.00000	-0.00269	-1.00000	0.00635	-1.00000
9913	un	3393809	-0.00844	-1.00000	-0.00739	-1.00000	-0.01559	-1.00000
9916	un	3394642	-0.02184	-1.00000	-0.00259	-1.00000	0.00352	-1.00000
9918	un	3395524	0.00561	-1.00000	0.00359	-1.00000	0.01439	-1.00000
9935	un	3402113	-0.00975	-1.00000	-0.00235	-1.00000	0.00545	-1.00000
9942	un	3405504	0.03382	-1.00000	0.01087	-1.00000	0.01118	-1.00000
9948	un	3408658	0.07979	-1.00000	0.02994	-1.00000	0.04612	-1.00000
9971	un	3416894	-0.02339	-1.00000	-0.02314	-1.00000	-0.02010	-1.00000
9999	un	3424680	-0.02595	-1.00000	-0.00320	-1.00000	-0.00381	-1.00000
10003	un	3426049	-0.02504	-1.00000	-0.00474	-1.00000	-0.00484	-1.00000
10014	un	3431611	0.05704	-1.00000	0.04220	-1.00000	0.03571	-1.00000
10030	un	3435425	-0.02504	-1.00000	-0.00474	-1.00000	-0.00484	-1.00000
10097	un	3455423	-0.03342	-1.00000	-0.01030	-1.00000	-0.00406	-1.00000
10104	un	3457928	-0.03921	-1.00000	-0.00654	-1.00000	-0.00194	-1.00000
10106	un	3458648	0.57018	-1.00000	0.43353	-1.00000	0.43299	-1.00000
10108	un	3460179	-0.02330	-1.00000	-0.00301	-1.00000	0.01558	-1.00000
10111	un	3461747	-0.03568	-1.00000	-0.00890	-1.00000	-0.00317	-1.00000
10127	un	3469010	-0.03181	-1.00000	-0.00390	-1.00000	-0.00745	-1.00000
10130	un	3471477	0.02047	-1.00000	0.00839	-1.00000	0.00868	-1.00000
10138	un	3474042	0.03488	-1.00000	0.03000	-1.00000	0.03989	-1.00000
10141	un	3475765	-0.02566	-1.00000	-0.01965	-1.00000	-0.02752	-1.00000
10149	un	3478906	-0.02623	-1.00000	-0.02695	-1.00000	-0.00414	-1.00000
10172	un	3486733	0.01152	-1.00000	0.00577	-1.00000	0.00604	-1.00000
10183	un	3489270	-0.02884	-1.00000	-0.01029	-1.00000	0.00370	-1.00000
10199	un	3494101	0.16584	-1.00000	0.04086	-1.00000	0.04132	-1.00000
10228	un	3502968	-0.02595	-1.00000	-0.00320	-1.00000	0.00782	-1.00000
10230	un	3504588	0.13406	-1.00000	0.11821	-1.00000	0.11094	-1.00000
10231	un	3505374	0.06798	-1.00000	0.01687	-1.00000	0.01687	-1.00000
10232	un	3506189	-0.03874	-1.00000	-0.01896	-1.00000	0.00561	-1.00000
10243	un	3512751	0.04950	-1.00000	0.01526	-1.00000	0.05527	-1.00000
10248	un	3513567	0.17487	-1.00000	0.17012	-1.00000	0.16620	-1.00000
10254	un	3515267	-0.02600	-1.00000	-0.02455	-1.00000	-0.01860	-1.00000
10267	un	3517654	0.26190	-1.00000	0.16515	-1.00000	0.16451	-1.00000
10277	un	3521219	0.26645	-1.00000	0.24659	-1.00000	0.24742	-1.00000
10280	un	3522921	0.03672	-1.00000	0.00802	-1.00000	0.01979	-1.00000
10289	un	3527764	0.06920	-1.00000	0.00850	-1.00000	0.00265	-1.00000
10295	un	3529409	-0.02220	-1.00000	-0.00438	-1.00000	0.00228	-1.00000
10303	un	3531809	0.00051	-1.00000	0.00038	-1.00000	0.00063	-1.00000
10310	un	3535074	-0.03591	-1.00000	-0.02209	-1.00000	-0.02209	-1.00000
10313	un	3536718	-0.01905	-1.00000	-0.01422	-1.00000	-0.02264	-1.00000
10321	un	3538365	-0.03688	-1.00000	-0.02452	-1.00000	-0.00364	-1.00000
10361	un	3554632	-0.01465	-1.00000	-0.01486	-1.00000	0.01258	-1.00000
10369	un	3557041	0.00840	-1.00000	0.00273	-1.00000	-0.00840	-1.00000
10370	un	3557781	-0.03798	-1.00000	-0.01359	-1.00000	-0.02015	-1.00000
10371	un	3558666	0.15687	-1.00000	0.10531	-1.00000	0.10634	-1.00000
10378	un	3561146	0.18240	-1.00000	0.04441	-1.00000	0.08244	-1.00000
10381	un	3562845	0.11111	-1.00000	0.01818	-1.00000	0.01818	-1.00000
10383	un	3564512	-0.03708	-1.00000	-0.01995	-1.00000	0.00070	-1.00000
10388	un	3566198	0.00995	-1.00000	0.00177	-1.00000	0.00148	-1.00000
10392	un	3567021	0.06909	-1.00000	0.06843	-1.00000	0.05074	-1.00000
10411	un	3573583	-0.04128	-1.00000	-0.01118	-1.00000	-0.00872	-1.00000
10435	un	3583123	-0.02184	-1.00000	-0.00259	-1.00000	0.00352	-1.00000
10442	un	3586476	0.15299	-1.00000	0.05801	-1.00000	0.05133	-1.00000
10445	un	3587277	0.10124	-1.00000	0.02797	-1.00000	0.02695	-1.00000
10447	un	3588126	-0.01877	-1.00000	-0.00233	-1.00000	-0.00263	-1.00000
10462	un	3593551	0.30833	-1.00000	0.29406	-1.00000	0.28813	-1.00000
10465	un	3595156	-0.02055	-1.00000	-0.00226	-1.00000	-0.00236	-1.00000
10487	un	3603417	-0.02144	-1.00000	-0.01113	-1.00000	-0.00344	-1.00000
10509	un	3611416	-0.04128	-1.00000	-0.01118	-1.00000	-0.01291	-1.00000
10528	un	3619518	0.07875	-1.00000	0.00908	-1.00000	0.00881	-1.00000
10533	un	3621956	0.03474	-1.00000	0.02257	-1.00000	0.01600	-1.00000
10537	un	3624496	-0.00648	-1.00000	-0.00585	-1.00000	-0.01365	-1.00000
10539	un	3625291	-0.03558	-1.00000	-0.00527	-1.00000	-0.00528	-1.00000
10544	un	3626079	-0.02664	-1.00000	-0.00546	-1.00000	-0.01118	-1.00000
10556	un	3630047	-0.03685	-1.00000	-0.03090	-1.00000	-0.03095	-1.00000
10564	un	3633789	0.07407	-1.00000	0.00881	-1.00000	0.00881	-1.00000
10568	un	3635354	-0.03042	-1.00000	-0.00983	-1.00000	-0.01683	-1.00000
10573	un	3637706	-0.00384	-1.00000	-0.00090	-1.00000	-0.00108	-1.00000
10621	un	3650603	0.06407	-1.00000	0.00815	-1.00000	0.00157	-1.00000
10639	un	3660509	-0.02593	-1.00000	-0.02688	-1.00000	-0.02688	-1.00000
10645	un	3661396	0.03692	-1.00000	0.03561	-1.00000	0.03423	-1.00000
10671	un	3670064	-0.00538	-1.00000	-0.00385	-1.00000	0.00607	-1.00000
10685	un	3674147	0.07436	-1.00000	0.00994	-1.00000	-0.00300	-1.00000
10696	un	3677307	-0.03879	-1.00000	-0.02851	-1.00000	-0.00328	-1.00000
10715	un	3686329	0.00210	-1.00000	0.00033	-1.00000	0.00033	-1.00000
10724	un	3687977	0.04429	-1.00000	0.00935	-1.00000	0.02098	-1.00000
10747	un	3696778	-0.03215	-1.00000	-0.01206	-1.00000	-0.01206	-1.00000
10774	un	3703921	0.00797	-1.00000	0.00238	-1.00000	0.00266	-1.00000
10807	un	3717099	0.02710	-1.00000	0.01546	-1.00000	0.00816	-1.00000
10817	un	3720366	0.00245	-1.00000	0.00042	-1.00000	0.00939	-1.00000
10825	un	3723550	-0.03352	-1.00000	-0.01206	-1.00000	-0.01201	-1.00000
10826	un	3724335	-0.00300	-1.00000	-0.00203	-1.00000	-0.01801	-1.00000
10833	un	3727564	0.06798	-1.00000	0.01687	-1.00000	0.01687	-1.00000
10860	un	3733106	-0.03970	-1.00000	-0.03791	-1.00000	-0.03124	-1.00000
10880	un	3741279	0.03259	-1.00000	0.02441	-1.00000	0.01906	-1.00000
10893	un	3746135	-0.03571	-1.00000	-0.01009	-1.00000	-0.00803	-1.00000
10910	un	3751720	0.02650	-1.00000	0.01020	-1.00000	0.02222	-1.00000
10913	un	3753364	-0.02782	-1.00000	-0.00329	-1.00000	-0.00273	-1.00000
10933	un	3760471	-0.03829	-1.00000	-0.00613	-1.00000	-0.00260	-1.00000
10937	un	3762134	0.03609	-1.00000	0.03220	-1.00000	0.02361	-1.00000
10954	un	3770281	-0.03119	-1.00000	-0.00664	-1.00000	-0.00738	-1.00000
10963	un	3775103	-0.04000	-1.00000	-0.01836	-1.00000	-0.02537	-1.00000
10969	un	3777602	0.00497	-1.00000	0.00132	-1.00000	0.00073	-1.00000
10981	un	3781581	-0.03181	-1.00000	-0.00390	-1.00000	-0.00372	-1.00000
10996	un	3787164	0.02172	-1.00000	0.01044	-1.00000	0.02253	-1.00000
11019	un	3793559	0.09149	-1.00000	0.02614	-1.00000	0.01620	-1.00000
11028	un	3796293	0.31955	-1.00000	0.21359	-1.00000	0.21241	-1.00000
11033	un	3797863	-0.02664	-1.00000	-0.00546	-1.00000	-0.01118	-1.00000
11038	un	3799493	-0.00931	-1.00000	-0.00156	-1.00000	0.00617	-1.00000
11043	un	3803453	-0.02235	-1.00000	-0.00580	-1.00000	-0.00654	-1.00000
11048	un	3806629	-0.02408	-1.00000	-0.02225	-1.00000	-0.00154	-1.00000
11056	un	3812191	-0.02184	-1.00000	-0.00259	-1.00000	0.00352	-1.00000
11057	un	3812989	-0.03547	-1.00000	-0.00815	-1.00000	-0.00817	-1.00000
11059	un	3814532	-0.03119	-1.00000	-0.00664	-1.00000	-0.01289	-1.00000
11071	un	3818665	-0.01798	-1.00000	-0.00206	-1.00000	0.00412	-1.00000
11081	un	3821728	-0.02184	-1.00000	-0.00259	-1.00000	0.00352	-1.00000
11086	un	3823239	-0.01006	-1.00000	-0.00378	-1.00000	-0.00335	-1.00000
11087	un	3824078	0.02397	-1.00000	0.01257	-1.00000	0.01257	-1.00000
11092	un	3827231	-0.01029	-1.00000	-0.00269	-1.00000	-0.00090	-1.00000
11096	un	3828918	0.02451	-1.00000	0.02215	-1.00000	0.03335	-1.00000
11105	un	3831340	-0.03623	-1.00000	-0.01414	-1.00000	-0.01240	-1.00000
11115	un	3835355	0.00862	-1.00000	0.00649	-1.00000	0.01113	-1.00000
11131	un	3839519	-0.00012	-1.00000	-0.00004	-1.00000	0.00657	-1.00000
11146	un	3844938	0.02964	-1.00000	0.03067	-1.00000	0.03064	-1.00000
11153	un	3847259	0.07407	-1.00000	0.00881	-1.00000	0.00881	-1.00000
11154	un	3848152	-0.03289	-1.00000	-0.00670	-1.00000	-0.00661	-1.00000
11161	un	3850694	0.04192	-1.00000	0.01701	-1.00000	0.01581	-1.00000
11175	un	3853829	0.03975	-1.00000	0.03571	-1.00000	0.02380	-1.00000
11176	un	3854664	0.19057	-1.00000	0.04497	-1.00000	0.12678	-1.00000
11195	un	3861690	0.10227	-1.00000	0.03421	-1.00000	0.02661	-1.00000
11205	un	3863343	-0.02884	-1.00000	-0.01029	-1.00000	-0.01725	-1.00000
11214	un	3865003	-0.04145	-1.00000	-0.00721	-1.00000	-0.00723	-1.00000
11244	un	3876574	-0.02407	-1.00000	-0.00274	-1.00000	0.00244	-1.00000
11245	un	3877430	-0.03174	-1.00000	-0.02046	-1.00000	0.01180	-1.00000
11249	un	3880616	-0.02330	-1.00000	-0.00301	-1.00000	-0.00186	-1.00000
11268	un	3885572	-0.02184	-1.00000	-0.00259	-1.00000	0.01996	-1.00000
11273	un	3887914	-0.02038	-1.00000	-0.00940	-1.00000	-0.00818	-1.00000
11274	un	3888682	-0.01089	-1.00000	-0.01102	-1.00000	-0.01094	-1.00000
11277	un	3889458	-0.02055	-1.00000	-0.00226	-1.00000	-0.00236	-1.00000
11278	un	3890355	0.01786	-1.00000	0.01512	-1.00000	0.02555	-1.00000
11290	un	3896910	-0.02683	-1.00000	-0.00733	-1.00000	-0.00744	-1.00000
11314	un	3905038	-0.00384	-1.00000	-0.00369	-1.00000	-0.01232	-1.00000
11317	un	3905778	-0.02894	-1.00000	-0.00568	-1.00000	-0.00568	-1.00000
11337	un	3912589	-0.03382	-1.00000	-0.00787	-1.00000	-0.00064	-1.00000
11338	un	3913380	-0.03816	-1.00000	-0.00949	-1.00000	-0.01542	-1.00000
11347	un	3916284	0.11017	-1.00000	0.05446	-1.00000	0.03819	-1.00000
11356	un	3918697	0.07870	-1.00000	0.03052	-1.00000	0.03052	-1.00000
11366	un	3921952	0.04084	-1.00000	0.02095	-1.00000	0.02021	-1.00000
11378	un	3925959	0.07416	-1.00000	0.05203	-1.00000	0.03571	-1.00000
11383	un	3928305	0.22600	-1.00000	0.16997	-1.00000	0.17052	-1.00000
11398	un	3934803	-0.00975	-1.00000	-0.00235	-1.00000	0.00545	-1.00000
11427	un	3942007	0.06823	-1.00000	0.02649	-1.00000	0.04277	-1.00000
11431	un	3943632	-0.04110	-1.00000	-0.01535	-1.00000	-0.01296	-1.00000
11432	un	3944470	-0.02782	-1.00000	-0.00329	-1.00000	-0.00273	-1.00000
11444	un	3950683	0.03356	-1.00000	0.02139	-1.00000	0.02513	-1.00000
11460	un	3954810	-0.04174	-1.00000	-0.04355	-1.00000	-0.05893	-1.00000
11480	un	3962927	-0.02813	-1.00000	-0.00378	-1.00000	-0.01091	-1.00000
11490	un	3969579	-0.03174	-1.00000	-0.02046	-1.00000	-0.01916	-1.00000
11491	un	3970516	-0.01087	-1.00000	-0.00312	-1.00000	-0.01688	-1.00000
11544	un	3991779	-0.03525	-1.00000	-0.02558	-1.00000	-0.02556	-1.00000
11565	un	4000695	0.03923	-1.00000	0.01492	-1.00000	0.01538	-1.00000
11572	un	4004037	-0.03643	-1.00000	-0.03151	-1.00000	-0.02774	-1.00000
11590	un	4010426	-0.01565	-1.00000	-0.00517	-1.00000	-0.00727	-1.00000
11603	un	4014312	-0.02649	-1.00000	-0.02268	-1.00000	-0.01497	-1.00000
11612	un	4017959	0.02840	-1.00000	0.02878	-1.00000	0.03571	-1.00000
11613	un	4018835	0.08538	-1.00000	0.01066	-1.00000	0.02205	-1.00000
11616	un	4019611	-0.02448	-1.00000	-0.01634	-1.00000	-0.01723	-1.00000
11620	un	4021101	0.21652	-1.00000	0.20680	-1.00000	0.19750	-1.00000
11627	un	4023837	-0.01771	-1.00000	-0.00698	-1.00000	-0.01254	-1.00000
11630	un	4025431	0.07407	-1.00000	0.00881	-1.00000	0.00881	-1.00000
11646	un	4031194	-0.00931	-1.00000	-0.00156	-1.00000	-0.00809	-1.00000
11653	un	4032115	0.19530	-1.00000	0.12298	-1.00000	0.10988	-1.00000
11658	un	4034588	0.25912	-1.00000	0.12118	-1.00000	0.11992	-1.00000
11686	un	4043248	-0.03836	-1.00000	-0.02149	-1.00000	-0.02020	-1.00000
11714	un	4054803	-0.02683	-1.00000	-0.00733	-1.00000	-0.00744	-1.00000
11718	un	4057266	0.09920	-1.00000	0.01731	-1.00000	0.01818	-1.00000
11736	un	4063795	-0.02184	-1.00000	-0.00259	-1.00000	0.01996	-1.00000
11778	un	4078636	-0.02595	-1.00000	-0.00320	-1.00000	-0.00925	-1.00000
11786	un	4082827	0.07875	-1.00000	0.00908	-1.00000	0.00881	-1.00000
11792	un	4085217	0.02672	-1.00000	0.00556	-1.00000	0.00098	-1.00000
11822	un	4096433	-0.02708	-1.00000	-0.02525	-1.00000	-0.03358	-1.00000
11832	un	4101272	-0.03829	-1.00000	-0.00613	-1.00000	-0.00388	-1.00000
11846	un	4107533	0.17774	-1.00000	0.04751	-1.00000	0.04808	-1.00000
11869	un	4113098	0.19226	-1.00000	0.05812	-1.00000	0.04591	-1.00000
11876	un	4116205	-0.00384	-1.00000	-0.00090	-1.00000	-0.00108	-1.00000
11885	un	4119491	-0.00250	-1.00000	-0.00117	-1.00000	0.03571	-1.00000
11901	un	4123347	-0.01750	-1.00000	-0.00476	-1.00000	-0.01790	-1.00000
11902	un	4124073	-0.03558	-1.00000	-0.00527	-1.00000	-0.00528	-1.00000
11903	un	4124891	0.07407	-1.00000	0.00881	-1.00000	0.00370	-1.00000
11917	un	4129309	-0.03391	-1.00000	-0.02555	-1.00000	-0.02020	-1.00000
11918	un	4130106	-0.01618	-1.00000	-0.01378	-1.00000	-0.01392	-1.00000
11945	un	4140641	-0.03439	-1.00000	-0.03562	-1.00000	-0.03191	-1.00000
11946	un	4141523	0.28165	-1.00000	0.24264	-1.00000	0.23500	-1.00000
11957	un	4143708	0.11111	-1.00000	0.01818	-1.00000	0.01069	-1.00000
11958	un	4144544	-0.01087	-1.00000	-0.00312	-1.00000	-0.00818	-1.00000
11961	un	4146312	-0.02813	-1.00000	-0.00378	-1.00000	-0.01667	-1.00000
11975	un	4152002	-0.03802	-1.00000	-0.01301	-1.00000	-0.01918	-1.00000
11980	un	4153519	0.04387	-1.00000	0.03583	-1.00000	0.03064	-1.00000
11990	un	4156152	0.11329	-1.00000	0.02085	-1.00000	0.05900	-1.00000
11992	un	4156959	0.03753	-1.00000	0.03894	-1.00000	0.05523	-1.00000
12017	un	4166625	0.01928	-1.00000	0.00415	-1.00000	-0.00531	-1.00000
12030	un	4168910	0.05236	-1.00000	0.02794	-1.00000	0.04179	-1.00000
12049	un	4176124	0.02672	-1.00000	0.00556	-1.00000	0.00585	-1.00000
12069	un	4181658	-0.03814	-1.00000	-0.01226	-1.00000	-0.00667	-1.00000
12073	un	4182441	-0.04000	-1.00000	-0.03060	-1.00000	-0.03455	-1.00000
12095	un	4193130	0.19161	-1.00000	0.17399	-1.00000	0.16756	-1.00000
12113	un	4198814	0.04192	-1.00000	0.04220	-1.00000	0.04341	-1.00000
12119	un	4202016	0.36076	-1.00000	0.23834	-1.00000	0.23109	-1.00000
12227	un	4235107	0.08000	-1.00000	0.01033	-1.00000	0.00429	-1.00000
12239	un	4239261	-0.01458	-1.00000	-0.00337	-1.00000	-0.00321	-1.00000
12248	un	4243253	0.00840	-1.00000	0.00273	-1.00000	-0.01108	-1.00000
12263	un	4247898	-0.03655	-1.00000	-0.03542	-1.00000	-0.03003	-1.00000
12277	un	4251937	0.23368	-1.00000	0.23077	-1.00000	0.21684	-1.00000
12282	un	4253377	0.02505	-1.00000	0.00481	-1.00000	0.00505	-1.00000
12298	un	4257226	0.09225	-1.00000	0.07352	-1.00000	0.07428	-1.00000
12303	un	4258031	0.11706	-1.00000	0.07415	-1.00000	0.06547	-1.00000
12307	un	4260514	0.23006	-1.00000	0.06951	-1.00000	0.06897	-1.00000
12329	un	4267990	-0.02407	-1.00000	-0.00274	-1.00000	0.00244	-1.00000
12337	un	4271093	-0.00878	-1.00000	-0.00332	-1.00000	-0.00715	-1.00000
12353	un	4276820	0.08696	-1.00000	0.01227	-1.00000	0.01171	-1.00000
12355	un	4277596	-0.03882	-1.00000	-0.01193	-1.00000	0.00684	-1.00000
12363	un	4280806	-0.03729	-1.00000	-0.01716	-1.00000	-0.01072	-1.00000
12375	un	4287350	0.10495	-1.00000	0.01335	-1.00000	0.05025	-1.00000
12377	un	4288158	0.12024	-1.00000	0.12294	-1.00000	0.12851	-1.00000
12381	un	4289053	-0.02595	-1.00000	-0.00320	-1.00000	-0.00937	-1.00000
12387	un	4292315	-0.03440	-1.00000	-0.01182	-1.00000	-0.01212	-1.00000
12407	un	4299614	0.15692	-1.00000	0.13564	-1.00000	0.12782	-1.00000
12443	un	4311280	0.01411	-1.00000	0.00223	-1.00000	0.01115	-1.00000
12489	un	4328964	0.10949	-1.00000	0.08253	-1.00000	0.06494	-1.00000
12502	un	4333858	0.07077	-1.00000	0.06609	-1.00000	0.06260	-1.00000
12504	un	4334674	-0.01411	-1.00000	-0.00767	-1.00000	0.00188	-1.00000
12512	un	4336374	-0.03181	-1.00000	-0.00390	-1.00000	0.01099	-1.00000
12517	un	4338030	0.01656	-1.00000	0.00284	-1.00000	0.01329	-1.00000
12528	un	4342694	-0.02185	-1.00000	-0.01654	-1.00000	-0.00839	-1.00000
12550	un	4354059	-0.03729	-1.00000	-0.01716	-1.00000	0.01000	-1.00000
