# Population Clear_Lake	2022_Clear_Lake_LTC1,2022_Clear_Lake_LTC10,2022_Clear_Lake_LTC11,2022_Clear_Lake_LTC12,2022_Clear_Lake_LTC13,2022_Clear_Lake_LTC14,2022_Clear_Lake_LTC15,2022_Clear_Lake_LTC2,2022_Clear_Lake_LTC3,2022_Clear_Lake_LTC4,2022_Clear_Lake_LTC5,2022_Clear_Lake_LTC6,2022_Clear_Lake_LTC7,2022_Clear_Lake_LTC8,2022_Clear_Lake_LTC9
# Population Willow_Pond	2022_Willow_Pond_LTC1,2022_Willow_Pond_LTC10,2022_Willow_Pond_LTC11,2022_Willow_Pond_LTC12,2022_Willow_Pond_LTC14,2022_Willow_Pond_LTC2,2022_Willow_Pond_LTC3,2022_Willow_Pond_LTC4,2022_Willow_Pond_LTC5,2022_Willow_Pond_LTC6,2022_Willow_Pond_LTC7,2022_Willow_Pond_LTC8,2022_Willow_Pond_LTC9
# Group defaultgrp	Clear_Lake,Willow_Pond
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
9659	un	3505064	-0.03755	-1.00000	-0.01680	-1.00000	0.04274	-1.00000
9688	un	3514905	0.10260	-1.00000	0.01535	-1.00000	-0.00651	-1.00000
9709	un	3521188	-0.01087	-1.00000	-0.00312	-1.00000	-0.00114	-1.00000
9718	un	3522027	-0.04246	-1.00000	-0.00773	-1.00000	-0.02015	-1.00000
9721	un	3523746	-0.02595	-1.00000	-0.00320	-1.00000	0.01910	-1.00000
9738	un	3530290	-0.03436	-1.00000	-0.02219	-1.00000	-0.03385	-1.00000
9759	un	3539178	-0.03641	-1.00000	-0.00561	-1.00000	-0.00566	-1.00000
9777	un	3548712	0.05104	-1.00000	0.04485	-1.00000	0.04683	-1.00000
9797	un	3557557	-0.03641	-1.00000	-0.00561	-1.00000	-0.00566	-1.00000
9809	un	3560714	-0.03581	-1.00000	-0.00794	-1.00000	-0.01070	-1.00000
9823	un	3566549	0.00995	-1.00000	0.00177	-1.00000	0.03454	-1.00000
9840	un	3573760	0.09054	-1.00000	0.01094	-1.00000	0.01033	-1.00000
9864	un	3583661	-0.04348	-1.00000	-0.00790	-1.00000	-0.00424	-1.00000
9867	un	3586216	-0.02184	-1.00000	-0.00259	-1.00000	-0.00311	-1.00000
9891	un	3598491	-0.03501	-1.00000	-0.00468	-1.00000	-0.01769	-1.00000
9906	un	3604498	-0.03131	-1.00000	-0.01341	-1.00000	-0.02232	-1.00000
9910	un	3606052	-0.03279	-1.00000	-0.00386	-1.00000	-0.00218	-1.00000
9920	un	3610173	-0.03686	-1.00000	-0.00781	-1.00000	-0.00590	-1.00000
9927	un	3613169	-0.01091	-1.00000	-0.00200	-1.00000	-0.01600	-1.00000
9935	un	3616979	0.08621	-1.00000	0.03641	-1.00000	0.05259	-1.00000
9942	un	3620370	0.05553	-1.00000	0.00674	-1.00000	0.00760	-1.00000
9955	un	3624383	-0.03545	-1.00000	-0.01166	-1.00000	-0.01177	-1.00000
9994	un	3637133	0.06024	-1.00000	0.00707	-1.00000	0.00760	-1.00000
9997	un	3637877	-0.03384	-1.00000	-0.00662	-1.00000	-0.00650	-1.00000
10064	un	3665267	0.08538	-1.00000	0.01066	-1.00000	0.00463	-1.00000
10103	un	3675105	0.02522	-1.00000	0.01694	-1.00000	-0.00116	-1.00000
10112	un	3679826	0.01709	-1.00000	0.00681	-1.00000	0.00106	-1.00000
10126	un	3685434	-0.01569	-1.00000	-0.00274	-1.00000	-0.00799	-1.00000
10144	un	3695383	0.12283	-1.00000	0.01653	-1.00000	0.03104	-1.00000
10172	un	3704803	-0.03289	-1.00000	-0.00670	-1.00000	-0.00173	-1.00000
10183	un	3707340	-0.04145	-1.00000	-0.00721	-1.00000	0.03945	-1.00000
10194	un	3712175	0.02650	-1.00000	0.01020	-1.00000	0.00955	-1.00000
10199	un	3714609	0.13338	-1.00000	0.09032	-1.00000	0.08383	-1.00000
10225	un	3722656	-0.03641	-1.00000	-0.00561	-1.00000	-0.00566	-1.00000
10227	un	3723475	-0.01449	-1.00000	-0.00173	-1.00000	-0.00218	-1.00000
10232	un	3727480	-0.00397	-1.00000	-0.00070	-1.00000	0.00770	-1.00000
10238	un	3730638	-0.04517	-1.00000	-0.00860	-1.00000	-0.01506	-1.00000
10248	un	3734858	-0.02730	-1.00000	-0.02265	-1.00000	-0.02350	-1.00000
10267	un	3738945	0.01283	-1.00000	0.01317	-1.00000	0.00802	-1.00000
10276	un	3742444	-0.02913	-1.00000	-0.00330	-1.00000	-0.00315	-1.00000
10278	un	3744037	-0.01877	-1.00000	-0.00233	-1.00000	0.00494	-1.00000
10283	un	3745763	0.00509	-1.00000	0.00524	-1.00000	-0.00319	-1.00000
10285	un	3746623	-0.03032	-1.00000	-0.00389	-1.00000	-0.00622	-1.00000
10305	un	3754662	-0.01451	-1.00000	-0.00189	-1.00000	-0.00785	-1.00000
10311	un	3757929	-0.01798	-1.00000	-0.00206	-1.00000	-0.00230	-1.00000
10324	un	3762806	-0.03798	-1.00000	-0.01359	-1.00000	-0.01254	-1.00000
10327	un	3763615	-0.00397	-1.00000	-0.00070	-1.00000	0.00770	-1.00000
10336	un	3769469	-0.01087	-1.00000	-0.00312	-1.00000	0.00749	-1.00000
10347	un	3774266	0.06920	-1.00000	0.00850	-1.00000	0.01894	-1.00000
10348	un	3775080	-0.02595	-1.00000	-0.00320	-1.00000	0.01910	-1.00000
10350	un	3776781	-0.03641	-1.00000	-0.00561	-1.00000	-0.00566	-1.00000
10352	un	3777619	-0.02813	-1.00000	-0.00378	-1.00000	-0.00375	-1.00000
10375	un	3787339	0.09920	-1.00000	0.01731	-1.00000	0.01045	-1.00000
10388	un	3792396	-0.03382	-1.00000	-0.00787	-1.00000	0.02953	-1.00000
10413	un	3800599	0.06024	-1.00000	0.00707	-1.00000	0.00760	-1.00000
10417	un	3801372	-0.00397	-1.00000	-0.00070	-1.00000	0.02827	-1.00000
10441	un	3812448	-0.00931	-1.00000	-0.00156	-1.00000	-0.00805	-1.00000
10450	un	3815761	-0.03032	-1.00000	-0.00389	-1.00000	-0.00622	-1.00000
10451	un	3816643	-0.03962	-1.00000	-0.00691	-1.00000	-0.00458	-1.00000
10453	un	3818286	0.08538	-1.00000	0.01066	-1.00000	0.01033	-1.00000
10463	un	3822914	-0.03032	-1.00000	-0.00389	-1.00000	-0.01053	-1.00000
10464	un	3823684	-0.04517	-1.00000	-0.00860	-1.00000	-0.00253	-1.00000
10487	un	3834376	-0.01029	-1.00000	-0.00269	-1.00000	0.02592	-1.00000
10489	un	3836051	0.08538	-1.00000	0.01066	-1.00000	0.00463	-1.00000
10515	un	3849611	-0.04068	-1.00000	-0.02396	-1.00000	-0.03186	-1.00000
10519	un	3852716	-0.03722	-1.00000	-0.02461	-1.00000	-0.02463	-1.00000
10527	un	3854348	0.10528	-1.00000	0.01778	-1.00000	0.03064	-1.00000
10532	un	3855946	0.01970	-1.00000	0.00370	-1.00000	0.01109	-1.00000
10533	un	3856818	-0.03042	-1.00000	-0.00983	-1.00000	0.04910	-1.00000
10537	un	3859358	0.17774	-1.00000	0.04751	-1.00000	0.06452	-1.00000
10546	un	3861761	0.00840	-1.00000	0.00273	-1.00000	-0.00187	-1.00000
10554	un	3864165	-0.03798	-1.00000	-0.01359	-1.00000	-0.01254	-1.00000
10564	un	3868651	-0.04021	-1.00000	-0.02147	-1.00000	0.02780	-1.00000
10577	un	3875066	-0.04310	-1.00000	-0.03775	-1.00000	-0.05302	-1.00000
10615	un	3887014	-0.03641	-1.00000	-0.00561	-1.00000	-0.00566	-1.00000
10631	un	3891766	-0.03032	-1.00000	-0.00389	-1.00000	-0.00622	-1.00000
10634	un	3894383	-0.03119	-1.00000	-0.00664	-1.00000	0.01639	-1.00000
10637	un	3896804	-0.03279	-1.00000	-0.00386	-1.00000	-0.00364	-1.00000
10638	un	3897629	-0.02220	-1.00000	-0.00438	-1.00000	-0.00465	-1.00000
10639	un	3898511	0.08268	-1.00000	0.03560	-1.00000	0.03650	-1.00000
10640	un	3899398	0.11329	-1.00000	0.02085	-1.00000	0.02135	-1.00000
10661	un	3907377	-0.02330	-1.00000	-0.00301	-1.00000	-0.00316	-1.00000
10678	un	3913453	0.10962	-1.00000	0.01580	-1.00000	0.00538	-1.00000
10680	un	3915072	0.06920	-1.00000	0.00850	-1.00000	0.01894	-1.00000
10700	un	3922240	-0.01877	-1.00000	-0.00233	-1.00000	-0.00809	-1.00000
10717	un	3931328	-0.02184	-1.00000	-0.00259	-1.00000	-0.00311	-1.00000
10727	un	3933732	0.01928	-1.00000	0.00415	-1.00000	0.00006	-1.00000
10740	un	3939454	-0.01816	-1.00000	-0.00409	-1.00000	0.00230	-1.00000
10792	un	3956845	0.00845	-1.00000	0.00138	-1.00000	-0.00195	-1.00000
10797	un	3957690	0.06920	-1.00000	0.00850	-1.00000	0.01894	-1.00000
10815	un	3964909	-0.02913	-1.00000	-0.00330	-1.00000	-0.00315	-1.00000
10817	un	3965682	-0.03962	-1.00000	-0.00691	-1.00000	-0.01333	-1.00000
10823	un	3967888	-0.03382	-1.00000	-0.00787	-1.00000	-0.00366	-1.00000
10832	un	3972952	-0.04145	-1.00000	-0.00721	-1.00000	0.01376	-1.00000
10860	un	3980897	0.06840	-1.00000	0.00949	-1.00000	0.01033	-1.00000
10868	un	3985843	0.01656	-1.00000	0.00284	-1.00000	-0.00152	-1.00000
10869	un	3986603	-0.03929	-1.00000	-0.00955	-1.00000	-0.01779	-1.00000
10872	un	3988280	0.03923	-1.00000	0.01492	-1.00000	0.01479	-1.00000
10876	un	3989822	-0.04000	-1.00000	-0.01037	-1.00000	0.00756	-1.00000
10878	un	3991502	-0.04068	-1.00000	-0.02396	-1.00000	0.03431	-1.00000
10880	un	3992288	-0.00341	-1.00000	-0.00302	-1.00000	-0.00465	-1.00000
10902	un	4000268	0.05862	-1.00000	0.00772	-1.00000	0.01295	-1.00000
10910	un	4002729	-0.04183	-1.00000	-0.01478	-1.00000	-0.02672	-1.00000
10942	un	4013993	0.06024	-1.00000	0.00707	-1.00000	0.00760	-1.00000
10948	un	4017990	-0.01957	-1.00000	-0.00265	-1.00000	0.02879	-1.00000
10951	un	4018824	-0.03101	-1.00000	-0.03198	-1.00000	-0.02824	-1.00000
10961	un	4023676	-0.02595	-1.00000	-0.00320	-1.00000	0.01910	-1.00000
10969	un	4026193	-0.02433	-1.00000	-0.01504	-1.00000	-0.02511	-1.00000
10981	un	4030985	0.05862	-1.00000	0.00772	-1.00000	0.00035	-1.00000
10986	un	4032638	-0.01370	-1.00000	-0.00612	-1.00000	-0.02179	-1.00000
10990	un	4033453	-0.03921	-1.00000	-0.00654	-1.00000	-0.00662	-1.00000
10993	un	4034924	0.09321	-1.00000	0.01269	-1.00000	0.01227	-1.00000
10996	un	4036568	-0.01962	-1.00000	-0.01357	-1.00000	-0.02232	-1.00000
11022	un	4044865	0.00797	-1.00000	0.00238	-1.00000	0.00266	-1.00000
11023	un	4045697	0.04950	-1.00000	0.01526	-1.00000	0.02901	-1.00000
11024	un	4046528	0.00497	-1.00000	0.00132	-1.00000	-0.00458	-1.00000
11033	un	4050457	-0.01424	-1.00000	-0.01235	-1.00000	-0.03284	-1.00000
11037	un	4051229	-0.01813	-1.00000	-0.00374	-1.00000	-0.00426	-1.00000
11038	un	4052087	-0.03962	-1.00000	-0.00691	-1.00000	-0.00092	-1.00000
11052	un	4061531	-0.02330	-1.00000	-0.00301	-1.00000	-0.01093	-1.00000
11057	un	4064784	-0.03939	-1.00000	-0.03734	-1.00000	-0.05123	-1.00000
11062	un	4067185	-0.03279	-1.00000	-0.00386	-1.00000	-0.00364	-1.00000
11066	un	4069654	0.06024	-1.00000	0.00707	-1.00000	0.00760	-1.00000
11087	un	4075990	0.11329	-1.00000	0.02085	-1.00000	0.05900	-1.00000
11100	un	4082504	-0.04348	-1.00000	-0.01701	-1.00000	-0.00570	-1.00000
11131	un	4091477	-0.02782	-1.00000	-0.00329	-1.00000	-0.00319	-1.00000
11143	un	4095313	-0.02595	-1.00000	-0.00320	-1.00000	0.00282	-1.00000
11144	un	4096115	-0.03436	-1.00000	-0.02219	-1.00000	-0.03192	-1.00000
11154	un	4100153	-0.01877	-1.00000	-0.00233	-1.00000	-0.00350	-1.00000
11173	un	4105042	-0.04495	-1.00000	-0.01337	-1.00000	-0.02791	-1.00000
11176	un	4106639	0.04037	-1.00000	0.00965	-1.00000	0.00142	-1.00000
11189	un	4111318	-0.01569	-1.00000	-0.00274	-1.00000	0.01068	-1.00000
11205	un	4118410	-0.02782	-1.00000	-0.00329	-1.00000	-0.00319	-1.00000
11242	un	4131379	-0.03568	-1.00000	-0.00890	-1.00000	-0.00912	-1.00000
11288	un	4150642	-0.03501	-1.00000	-0.00468	-1.00000	-0.01769	-1.00000
11304	un	4158107	0.04557	-1.00000	0.04342	-1.00000	0.01843	-1.00000
11307	un	4159624	0.02522	-1.00000	0.01694	-1.00000	-0.00116	-1.00000
11314	un	4161230	0.20982	-1.00000	0.05457	-1.00000	0.03365	-1.00000
11342	un	4173062	0.00995	-1.00000	0.00177	-1.00000	0.06452	-1.00000
11347	un	4174575	0.06449	-1.00000	0.01802	-1.00000	0.03228	-1.00000
11359	un	4178633	-0.02330	-1.00000	-0.00301	-1.00000	-0.01093	-1.00000
11361	un	4179263	0.01411	-1.00000	0.00223	-1.00000	0.00179	-1.00000
11366	un	4180873	0.01298	-1.00000	0.01065	-1.00000	-0.01276	-1.00000
11378	un	4184880	0.11635	-1.00000	0.01619	-1.00000	0.01481	-1.00000
11418	un	4199402	-0.03279	-1.00000	-0.00386	-1.00000	-0.00218	-1.00000
11420	un	4200159	0.00290	-1.00000	0.00054	-1.00000	0.00720	-1.00000
11426	un	4201850	-0.03119	-1.00000	-0.00664	-1.00000	0.01639	-1.00000
11431	un	4204238	-0.03891	-1.00000	-0.02392	-1.00000	-0.03913	-1.00000
11476	un	4220302	-0.02330	-1.00000	-0.00301	-1.00000	-0.01093	-1.00000
11483	un	4225970	0.08538	-1.00000	0.01066	-1.00000	0.00463	-1.00000
11490	un	4229350	-0.00931	-1.00000	-0.00156	-1.00000	-0.00805	-1.00000
11506	un	4233586	-0.03651	-1.00000	-0.02772	-1.00000	-0.04015	-1.00000
11513	un	4237053	-0.03119	-1.00000	-0.00664	-1.00000	-0.00645	-1.00000
11537	un	4248618	-0.02589	-1.00000	-0.00643	-1.00000	-0.00632	-1.00000
11560	un	4260176	0.00290	-1.00000	0.00054	-1.00000	0.02202	-1.00000
11565	un	4263373	-0.00931	-1.00000	-0.00156	-1.00000	0.00617	-1.00000
11566	un	4264245	0.11635	-1.00000	0.01619	-1.00000	0.02842	-1.00000
11589	un	4273959	-0.01451	-1.00000	-0.00189	-1.00000	-0.00785	-1.00000
11590	un	4274661	-0.03862	-1.00000	-0.01003	-1.00000	-0.01634	-1.00000
11612	un	4283010	-0.03927	-1.00000	-0.03060	-1.00000	-0.03984	-1.00000
11616	un	4284662	-0.04086	-1.00000	-0.01603	-1.00000	-0.01453	-1.00000
11626	un	4288916	-0.03724	-1.00000	-0.00757	-1.00000	-0.00506	-1.00000
11637	un	4293787	-0.03317	-1.00000	-0.02305	-1.00000	-0.02577	-1.00000
11683	un	4309312	0.08538	-1.00000	0.01066	-1.00000	0.01033	-1.00000
11686	un	4310862	0.06407	-1.00000	0.00815	-1.00000	0.00157	-1.00000
11695	un	4313953	-0.02782	-1.00000	-0.00329	-1.00000	-0.00319	-1.00000
11755	un	4336907	-0.01877	-1.00000	-0.00233	-1.00000	-0.00809	-1.00000
11760	un	4339395	0.01656	-1.00000	0.00284	-1.00000	-0.00152	-1.00000
11779	un	4349443	-0.01957	-1.00000	-0.00265	-1.00000	0.00603	-1.00000
11780	un	4350194	-0.01478	-1.00000	-0.01421	-1.00000	-0.02376	-1.00000
11785	un	4351897	0.05143	-1.00000	0.01050	-1.00000	0.00987	-1.00000
11797	un	4357722	-0.01029	-1.00000	-0.00551	-1.00000	-0.00503	-1.00000
11879	un	4388717	0.15194	-1.00000	0.02682	-1.00000	0.04215	-1.00000
11885	un	4390293	-0.04145	-1.00000	-0.00721	-1.00000	0.01376	-1.00000
11886	un	4391064	0.09920	-1.00000	0.01304	-1.00000	0.00589	-1.00000
11902	un	4396507	-0.03382	-1.00000	-0.00787	-1.00000	-0.01522	-1.00000
11906	un	4399838	-0.03686	-1.00000	-0.00591	-1.00000	-0.00606	-1.00000
11917	un	4403343	0.01221	-1.00000	0.00469	-1.00000	0.01528	-1.00000
11918	un	4404140	-0.00106	-1.00000	-0.00051	-1.00000	-0.00890	-1.00000
11931	un	4410747	0.26463	-1.00000	0.13142	-1.00000	0.10680	-1.00000
11967	un	4421006	-0.02495	-1.00000	-0.00352	-1.00000	-0.01956	-1.00000
11986	un	4428274	0.06269	-1.00000	0.03281	-1.00000	0.03364	-1.00000
11992	un	4430022	-0.00397	-1.00000	-0.00070	-1.00000	-0.00759	-1.00000
12013	un	4437976	-0.02222	-1.00000	-0.00762	-1.00000	-0.00020	-1.00000
12015	un	4439637	-0.02548	-1.00000	-0.01150	-1.00000	-0.02433	-1.00000
12030	un	4442724	0.00845	-1.00000	0.00138	-1.00000	-0.00195	-1.00000
12031	un	4443478	-0.02432	-1.00000	-0.00910	-1.00000	0.01906	-1.00000
12047	un	4448325	0.08287	-1.00000	0.02165	-1.00000	0.01309	-1.00000
12073	un	4456313	0.02705	-1.00000	0.00489	-1.00000	0.01427	-1.00000
12119	un	4476747	-0.02546	-1.00000	-0.00867	-1.00000	-0.01992	-1.00000
12155	un	4491240	-0.00397	-1.00000	-0.00070	-1.00000	0.02712	-1.00000
12197	un	4501813	0.21411	-1.00000	0.06834	-1.00000	0.08696	-1.00000
12201	un	4503371	0.01863	-1.00000	0.00370	-1.00000	0.00420	-1.00000
12227	un	4510705	-0.01207	-1.00000	-0.00585	-1.00000	0.03001	-1.00000
12255	un	4518983	-0.01877	-1.00000	-0.00233	-1.00000	-0.00809	-1.00000
12262	un	4521129	0.01411	-1.00000	0.00223	-1.00000	0.00179	-1.00000
12274	un	4524276	0.01863	-1.00000	0.00370	-1.00000	0.00420	-1.00000
12277	un	4526611	-0.02782	-1.00000	-0.00329	-1.00000	0.00179	-1.00000
12282	un	4528051	-0.03501	-1.00000	-0.00468	-1.00000	-0.01769	-1.00000
12298	un	4532708	0.04838	-1.00000	0.04630	-1.00000	0.08613	-1.00000
12305	un	4534271	-0.01798	-1.00000	-0.00206	-1.00000	-0.00230	-1.00000
12315	un	4537618	-0.03896	-1.00000	-0.01521	-1.00000	-0.01102	-1.00000
12330	un	4545871	-0.01029	-1.00000	-0.00269	-1.00000	0.00395	-1.00000
12337	un	4548159	-0.02785	-1.00000	-0.02233	-1.00000	-0.01633	-1.00000
12357	un	4557901	0.08037	-1.00000	0.01178	-1.00000	-0.00351	-1.00000
12406	un	4579950	-0.00804	-1.00000	-0.00125	-1.00000	-0.00092	-1.00000
12426	un	4584851	-0.03829	-1.00000	-0.00613	-1.00000	-0.00614	-1.00000
12489	un	4610996	-0.03671	-1.00000	-0.00449	-1.00000	-0.00423	-1.00000
12504	un	4615890	0.00290	-1.00000	0.00054	-1.00000	0.02202	-1.00000
12509	un	4616753	-0.03809	-1.00000	-0.01036	-1.00000	-0.00706	-1.00000
12515	un	4619270	-0.03436	-1.00000	-0.02219	-1.00000	-0.03385	-1.00000
12528	un	4624874	0.17916	-1.00000	0.08839	-1.00000	0.10877	-1.00000
12530	un	4625642	-0.01591	-1.00000	-0.00398	-1.00000	-0.00379	-1.00000
12533	un	4627277	-0.03016	-1.00000	-0.02442	-1.00000	-0.01767	-1.00000
12535	un	4628106	0.09054	-1.00000	0.01094	-1.00000	0.01033	-1.00000
12536	un	4628923	0.00995	-1.00000	0.00177	-1.00000	-0.00914	-1.00000
12556	un	4638743	0.09054	-1.00000	0.01094	-1.00000	0.01033	-1.00000
12561	un	4640359	-0.01449	-1.00000	-0.00173	-1.00000	-0.00218	-1.00000
12577	un	4646124	0.06028	-1.00000	0.03586	-1.00000	0.03981	-1.00000
12583	un	4647741	0.02280	-1.00000	0.00378	-1.00000	0.00297	-1.00000
12585	un	4648649	0.06024	-1.00000	0.00707	-1.00000	0.00760	-1.00000
12591	un	4650282	0.12375	-1.00000	0.04394	-1.00000	0.02500	-1.00000
12594	un	4651945	0.09054	-1.00000	0.01094	-1.00000	0.01033	-1.00000
12598	un	4655112	-0.02595	-1.00000	-0.00320	-1.00000	0.01910	-1.00000
12616	un	4661676	-0.03581	-1.00000	-0.00794	-1.00000	-0.00219	-1.00000
12623	un	4665684	0.10374	-1.00000	0.04139	-1.00000	0.03574	-1.00000
12628	un	4669566	-0.00012	-1.00000	-0.00004	-1.00000	-0.00621	-1.00000
12646	un	4676000	0.00699	-1.00000	0.00531	-1.00000	-0.00539	-1.00000
12655	un	4678473	-0.02595	-1.00000	-0.00320	-1.00000	0.00782	-1.00000
12670	un	4681861	-0.03921	-1.00000	-0.00654	-1.00000	-0.00662	-1.00000
12672	un	4682708	-0.01877	-1.00000	-0.00233	-1.00000	-0.00809	-1.00000
12710	un	4697584	0.03084	-1.00000	0.00766	-1.00000	0.00083	-1.00000
12715	un	4698396	-0.03181	-1.00000	-0.00390	-1.00000	-0.01008	-1.00000
12728	un	4704051	0.02339	-1.00000	0.01146	-1.00000	0.00615	-1.00000
12729	un	4704878	0.09054	-1.00000	0.01094	-1.00000	0.01033	-1.00000
12745	un	4712254	0.00845	-1.00000	0.00138	-1.00000	-0.00195	-1.00000
12757	un	4715584	0.09054	-1.00000	0.01094	-1.00000	0.01033	-1.00000
12768	un	4719120	-0.03501	-1.00000	-0.00468	-1.00000	0.01311	-1.00000
12784	un	4724824	-0.03626	-1.00000	-0.02598	-1.00000	-0.01973	-1.00000
12795	un	4729655	-0.02913	-1.00000	-0.00330	-1.00000	-0.00315	-1.00000
12800	un	4732078	0.01658	-1.00000	0.01523	-1.00000	0.01548	-1.00000
12802	un	4732908	-0.02330	-1.00000	-0.00301	-1.00000	0.05065	-1.00000
12806	un	4734548	-0.02184	-1.00000	-0.00259	-1.00000	-0.00272	-1.00000
12810	un	4736976	0.01560	-1.00000	0.00536	-1.00000	0.00092	-1.00000
12822	un	4741680	-0.02664	-1.00000	-0.00546	-1.00000	-0.00604	-1.00000
12828	un	4744772	0.08915	-1.00000	0.05338	-1.00000	0.04498	-1.00000
12842	un	4749683	-0.03671	-1.00000	-0.00449	-1.00000	-0.00423	-1.00000
12850	un	4753723	0.02650	-1.00000	0.01020	-1.00000	0.00955	-1.00000
12856	un	4757135	-0.03501	-1.00000	-0.00468	-1.00000	-0.00859	-1.00000
12878	un	4763710	-0.02782	-1.00000	-0.00329	-1.00000	0.00179	-1.00000
12881	un	4766150	0.09054	-1.00000	0.01094	-1.00000	0.01033	-1.00000
12883	un	4767781	-0.03749	-1.00000	-0.03794	-1.00000	0.02403	-1.00000
12897	un	4771731	0.10118	-1.00000	0.05017	-1.00000	0.04029	-1.00000
12900	un	4773265	0.12000	-1.00000	0.02135	-1.00000	0.05900	-1.00000
12924	un	4780393	-0.01798	-1.00000	-0.00206	-1.00000	-0.00230	-1.00000
12937	un	4785753	-0.01798	-1.00000	-0.00206	-1.00000	-0.00230	-1.00000
12942	un	4789020	-0.03595	-1.00000	-0.00859	-1.00000	-0.00868	-1.00000
12954	un	4794812	0.06024	-1.00000	0.00707	-1.00000	0.00760	-1.00000
12973	un	4805551	0.02662	-1.00000	0.00806	-1.00000	0.00772	-1.00000
12983	un	4809566	-0.02235	-1.00000	-0.00580	-1.00000	0.00152	-1.00000
12984	un	4810381	-0.00938	-1.00000	-0.00391	-1.00000	-0.00506	-1.00000
12986	un	4811943	0.01656	-1.00000	0.00284	-1.00000	-0.00282	-1.00000
13023	un	4829277	-0.01957	-1.00000	-0.00265	-1.00000	-0.01421	-1.00000
13029	un	4830858	-0.04170	-1.00000	-0.01185	-1.00000	-0.01095	-1.00000
13045	un	4835901	-0.02782	-1.00000	-0.00329	-1.00000	0.00179	-1.00000
13067	un	4843968	-0.03802	-1.00000	-0.01301	-1.00000	-0.01092	-1.00000
13072	un	4846092	-0.00973	-1.00000	-0.00122	-1.00000	0.03065	-1.00000
13080	un	4849932	-0.01798	-1.00000	-0.00206	-1.00000	-0.00230	-1.00000
13081	un	4850772	0.01437	-1.00000	0.00780	-1.00000	-0.00623	-1.00000
13102	un	4858134	0.04037	-1.00000	0.00965	-1.00000	0.00142	-1.00000
13113	un	4863271	0.08000	-1.00000	0.01033	-1.00000	0.01033	-1.00000
13115	un	4864819	-0.03258	-1.00000	-0.01932	-1.00000	-0.02670	-1.00000
13118	un	4866433	-0.01813	-1.00000	-0.00374	-1.00000	0.00435	-1.00000
13122	un	4868146	-0.03921	-1.00000	-0.00654	-1.00000	-0.00662	-1.00000
13123	un	4869011	0.03401	-1.00000	0.00593	-1.00000	0.00462	-1.00000
13125	un	4870552	-0.02813	-1.00000	-0.00378	-1.00000	0.00330	-1.00000
13126	un	4871477	-0.01569	-1.00000	-0.00274	-1.00000	-0.00799	-1.00000
13188	un	4893269	-0.01451	-1.00000	-0.00189	-1.00000	0.02979	-1.00000
13201	un	4897805	-0.02813	-1.00000	-0.00378	-1.00000	-0.00024	-1.00000
13224	un	4909248	0.06541	-1.00000	0.01407	-1.00000	0.02732	-1.00000
13236	un	4913882	-0.03641	-1.00000	-0.00561	-1.00000	-0.00566	-1.00000
13239	un	4916260	0.04820	-1.00000	0.01177	-1.00000	0.01243	-1.00000
13243	un	4917933	-0.01091	-1.00000	-0.00200	-1.00000	-0.00940	-1.00000
13254	un	4923639	-0.03595	-1.00000	-0.00859	-1.00000	-0.00868	-1.00000
13261	un	4927530	0.08696	-1.00000	0.01227	-1.00000	0.00328	-1.00000
13270	un	4931731	-0.03479	-1.00000	-0.02711	-1.00000	-0.02426	-1.00000
13289	un	4936659	0.03975	-1.00000	0.03571	-1.00000	0.04350	-1.00000
13339	un	4961428	-0.01750	-1.00000	-0.00476	-1.00000	0.02738	-1.00000
13355	un	4967838	0.01411	-1.00000	0.00223	-1.00000	0.00179	-1.00000
13362	un	4970280	0.01863	-1.00000	0.00370	-1.00000	0.00420	-1.00000
13378	un	4978481	-0.02782	-1.00000	-0.00329	-1.00000	0.00179	-1.00000
13405	un	4989559	0.04923	-1.00000	0.01134	-1.00000	0.00962	-1.00000
13419	un	4996146	-0.01207	-1.00000	-0.00585	-1.00000	0.03001	-1.00000
13445	un	5005066	0.08696	-1.00000	0.01227	-1.00000	0.00328	-1.00000
13469	un	5014947	0.06024	-1.00000	0.00707	-1.00000	0.00760	-1.00000
13470	un	5015720	0.00245	-1.00000	0.00042	-1.00000	-0.00248	-1.00000
13474	un	5018126	-0.01798	-1.00000	-0.00206	-1.00000	-0.00230	-1.00000
13478	un	5021090	0.00167	-1.00000	0.00094	-1.00000	-0.01217	-1.00000
13491	un	5027841	0.03084	-1.00000	0.00766	-1.00000	0.00083	-1.00000
13495	un	5030419	0.01863	-1.00000	0.00370	-1.00000	0.00420	-1.00000
13501	un	5032838	0.01709	-1.00000	0.00681	-1.00000	0.00106	-1.00000
13521	un	5041094	0.01437	-1.00000	0.00780	-1.00000	-0.00623	-1.00000
13531	un	5045193	-0.02813	-1.00000	-0.00378	-1.00000	-0.00455	-1.00000
13532	un	5046063	0.01928	-1.00000	0.00415	-1.00000	-0.00264	-1.00000
13537	un	5046787	-0.03119	-1.00000	-0.00664	-1.00000	-0.00050	-1.00000
13541	un	5048388	-0.02454	-1.00000	-0.00762	-1.00000	-0.01385	-1.00000
13543	un	5050037	-0.03279	-1.00000	-0.00386	-1.00000	-0.00218	-1.00000
